"","CN_10yryClose","CN_10yry_hpft","CN_10yry_hpfc","US_10yryClose","US_10yry_hpft","US_10yry_hpfc","UK_10yryClose","UK_10yry_hpft","UK_10yry_hpfc","GR_10yryClose","GR_10yry_hpft","GR_10yry_hpfc","IT_10yryClose","IT_10yry_hpft","IT_10yry_hpfc","AU_10yryClose","AU_10yry_hpft","AU_10yry_hpfc","CN_5yryClose","CN_5yry_hpft","CN_5yry_hpfc","CN_2yryClose","CN_2yry_hpft","CN_2yry_hpfc","US_2yryClose","US_2yry_hpft","US_2yry_hpfc","INA_10yryClose","INA_10yry_hpft","INA_10yry_hpfc","IND_10yryClose","IND_10yry_hpft","IND_10yry_hpfc"
"2015-09-12",3.38433333333333,3.3722089398582,0.0121243934751351,2.19333333333333,2.21429092790847,-0.0142909279084725,1.85523333333333,1.98331639730845,-0.139316397308448,0.663333333333333,0.689939812460693,-0.0199398124606927,1.842,1.82573515483411,0.00926484516589471,2.712,2.77198745561906,-0.0309874556190599,3.18513333333333,3.09962260514154,0.0855107281917885,2.64156666666667,2.59628690704931,0.0452797596173585,0.716666666666667,0.713435470655477,0.0265645293445228,9.27,8.86313551660297,0.390864483397027,7.76633333333333,7.73132298858105,0.0350103447522808
"2015-09-13",3.38046666666667,3.36810714296974,0.0123595236969303,2.18666666666667,2.21350580908537,-0.00350580908537113,1.86526666666667,1.98174677106253,-0.0929467710625288,0.656666666666667,0.688565404439916,-0.0252320711065828,1.8445,1.82242061970039,0.0195793802996071,2.733,2.77122626112389,-0.0592262611238865,3.17846666666667,3.09717569866354,0.0812909680031222,2.64573333333333,2.59713185471189,0.0486014786214409,0.723333333333333,0.714590238080191,0.0354097619198086,9.286,8.86633775745295,0.403662242547046,7.76066666666667,7.73009563570217,0.0305710309644917
"2015-09-14",3.3766,3.36398523506177,0.0126147649382253,2.18,2.21272776006865,0.0172722399313549,1.8753,1.98018619317087,-0.0773861931708707,0.65,0.687176803844725,-0.0305101371780581,1.847,1.81908693963857,0.0254130603614293,2.718,2.77048913246148,-0.0374891324614748,3.1718,3.09470027157569,0.0770997284243079,2.6499,2.59796154044045,0.0519384595595532,0.73,0.715760090703923,0.0342399092960771,9.302,8.86939284516438,0.416607154835617,7.755,7.72888248098787,0.0261175190121339
"2015-09-15",3.3561,3.35984403114937,-0.0037440311493663,2.28,2.21195710747153,-0.0119571074715293,1.9287,1.97863536218594,-0.0988353621859436,0.67,0.685774617718607,-0.0357746177186072,1.889,1.81573544753134,0.0312645524686577,2.705,2.76977640860617,-0.0517764086061709,3.1562,3.09219665463608,0.0640033453639246,2.6599,2.59877498219933,0.0611250178006715,0.82,0.716945344444269,-0.00694534444426933,9.408,8.87229957613899,0.429700423861011,7.759,7.72768444276185,0.0313155572381498
"2015-09-16",3.3558,3.35568435146207,0.000115648537925414,2.3,2.21119418504693,-0.0178608517135958,1.9627,1.9770949446719,-0.131894944671898,0.74,0.684359440493392,-0.0143594404933918,1.918,1.81236748676617,0.0766325132338254,2.805,2.76908841303573,-0.0640884130357306,3.1413,3.08966521047281,0.0516347895271887,2.6619,2.59957121942219,0.0623287805778077,0.82,0.718146329372276,-0.00147966270560894,9.498,8.87505691898771,0.53294308101229,7.756,7.72650245014378,0.0294975498562157
"2015-09-17",3.3668,3.35150701468178,0.015292985318215,2.21,2.21043932160514,-0.0237726549384745,1.9765,1.97556556633829,-0.120332233004958,0.77,0.682931851813122,0.0570681481868781,1.905,1.80898441365401,0.109015586345986,2.859,2.76842544782574,0.0365745521742616,3.1666,3.0871063281704,0.0794936718295953,2.6614,2.60034931680929,0.0610506831907068,0.7,0.719363372688054,0.00396996064527919,9.348,8.87766401994168,0.620335980058315,7.727,7.72533744519787,0.00166255480212639
"2015-09-18",3.3553,3.34731283953817,0.00798716046183385,2.13,2.2096928385735,-0.0296928385735037,1.8783,1.97404779837462,-0.108781131707954,0.68,0.681492425386199,0.088507574613801,1.775,1.80558761618261,0.0994123838173876,2.783,2.7677877885601,0.0912122114399032,3.1467,3.08452041815709,0.0621795818429109,2.6677,2.6011083648251,0.0665916351749044,0.69,0.72059680098003,0.0094031990199704,9.108,8.88012024552981,0.467879754470195,7.698,7.72419038218147,-0.026190382181471
"2015-09-19",3.35923333333333,3.34310265108244,0.0161306822508896,2.15333333333333,2.2089550475527,0.0710449524472951,1.89243333333333,1.97254216222988,-0.0972421622298807,0.68,0.680041758510726,-4.175851072547e-05,1.759,1.8021785274024,-0.027178527402403,2.736,2.7671757259412,0.0158242740588039,3.1451,3.08190792372058,0.0631920762794244,2.67313333333333,2.60184747916994,0.0712858541633917,0.7,0.721846942477708,0.0981530575222918,9.093,8.88242521870223,0.225574781297767,7.7,7.72306221603916,-0.0230622160391573
"2015-09-20",3.36316666666667,3.3388772776674,0.0242893889992675,2.17666666666667,2.20822624786963,0.0917737521303737,1.90656666666667,1.97104913438732,-0.0423491343873152,0.68,0.678580485070285,0.00141951492971524,1.7815,1.79875862145688,-0.0397586214568844,2.741,2.7665895883749,-0.0305895883749006,3.1435,3.0792693138511,0.0642306861488985,2.67856666666667,2.60256580307053,0.0760008635961402,0.71,0.723114129297484,0.0968858707025163,9.078,8.88457875581298,0.208421244187015,7.702,7.72195389088946,-0.019953890889462
"2015-09-21",3.3671,3.33463755431354,0.032462445686461,2.2,2.20750676821824,0.00249323178175788,1.9207,1.9695691511342,-0.00686915113419968,0.68,0.677109238931177,0.0028907610688234,1.804,1.79532936125503,-0.0138293612550335,2.724,2.76602971080821,-0.0250297108082065,3.1419,3.07660508366002,0.0652949163399783,2.684,2.60326250922026,0.0807374907797428,0.72,0.724398734128248,-0.0243987341282476,9.063,8.8865807664585,0.191419233541503,7.704,7.72086634131789,-0.0168663413178952
"2015-09-22",3.3723,3.33038432608172,0.0419156739182842,2.14,2.2067969752281,-0.0767969752281043,1.813,1.96810263125236,0.00839736874764462,0.64,0.675628654546489,0.00437134545351111,1.754,1.79189219327122,0.0121078067287796,2.773,2.76549641554353,-0.0414964155435272,3.1548,3.07391575480901,0.080884245190995,2.6775,2.60393680172818,0.0735631982718238,0.69,0.72570116970765,-0.0357011697076502,9.112,8.88843124638855,0.174568753611448,7.716,7.71980049366183,-0.0038004936618318
"2015-09-23",3.3827,3.32611845145139,0.0565815485486056,2.16,2.2060972365594,-0.0527639032260702,1.8316,1.96664999068415,-0.0883499906841461,0.62,0.674139367564206,-0.0341393675642062,1.735,1.78844855826332,-0.0344485582633213,2.643,2.76499001453711,0.00800998546289103,3.1507,3.0712018759501,0.0794981240499021,2.7111,2.60458791807703,0.106512081922971,0.7,0.727021838687849,-0.0270218386878492,9.216,8.89013027047809,0.221869729521907,7.716,7.71875726728682,-0.00275726728682004
"2015-09-24",3.3644,3.32184080622826,0.042559193771735,2.13,2.20540788812752,-0.0287412214608497,1.7736,1.96521164884311,-0.0727783155097766,0.61,0.672642015439273,-0.0526420154392731,1.727,1.78499990199407,-0.0499999019940731,2.633,2.76451080259222,-0.121510802592222,3.132,3.06846402916954,0.0635359708304634,2.7004,2.60521512615754,0.0951848738424596,0.67,0.728361128963679,-0.0183611289636794,9.3625,8.89167798576154,0.324322014238458,7.716,7.71773757998742,-0.00173757998741496
"2015-09-25",3.3559,3.31755228960662,0.0383477103933812,2.17,2.20472924403737,-0.00472924403737099,1.872,1.96378798862247,-0.0572213219558022,0.64,0.67113722151479,-0.0611372215147902,1.786,1.78154765598658,-0.0545476559865821,2.71,2.76405907782311,-0.131059077823108,3.1226,3.06570282941496,0.056897170585038,2.6949,2.6058177378883,0.0890822621116966,0.7,0.729719417260114,-0.00971941726011401,9.509,8.8930746309856,0.469425369014399,7.716,7.71674234841845,-0.000742348418444764
"2015-09-26",3.3492,3.31325381837298,0.0359461816270193,2.14666666666667,2.20406160651339,-0.06406160651339,1.85226666666667,1.96237936283172,-0.0416793628317242,0.636666666666667,0.669625587373773,-0.0296255873737734,1.809,1.778093231096,0.0079067689040008,2.703,2.76363508811634,-0.0536350881163361,3.1127,3.06291891789717,0.0497810821028302,2.6977,2.60639510453359,0.0913048954664146,0.69,0.731097072712367,-0.0410970727123669,9.509,8.89432057895826,0.614679421041737,7.716,7.71577248851642,0.0002275114835768
"2015-09-27",3.3425,3.30894632516529,0.0335536748347141,2.12333333333333,2.20340527582518,-0.0434052758251772,1.83253333333333,1.96098610062748,-0.147986100627479,0.633333333333333,0.66810768932756,-0.0314410226608928,1.809,1.77463801562968,0.0343619843703249,2.705,2.76323902718388,-0.0602390271838827,3.1028,3.06011295934608,0.0426870406539203,2.7005,2.60694661418056,0.0935533858194383,0.68,0.732494460438142,-0.0324944604381421,9.509,8.89541639652961,0.613583603470394,7.716,7.7148289159111,0.00117108408890076
"2015-09-28",3.3358,3.30463075748016,0.0311692425198438,2.1,2.20276052576177,-0.0727605257617741,1.8128,1.95960851393774,-0.128008513937735,0.63,0.666584091441455,-0.0332507581081222,1.771,1.77118340116329,0.0378165988367106,2.678,2.76287106656718,-0.0578710665671777,3.0929,3.05728563906896,0.0356143609310417,2.7033,2.6074716926582,0.0958283073417957,0.67,0.733911928567178,-0.0639119285671777,9.589,8.89636290463311,0.61263709536689,7.727,7.71391254632618,0.0130874536738168
"2015-09-29",3.288,3.30030807668397,-0.012308076683968,2.05,2.20212761217027,-0.0321276121702665,1.7853,1.95824685351897,-0.184646853518969,0.6,0.665055344784318,-0.0350553447843179,1.733,1.76773079347639,0.00326920652360652,2.596,2.76253135290732,-0.0845313529073193,3.0574,3.05443766001824,0.00296233998175873,2.7003,2.60796980446669,0.0923301955333072,0.64,0.735349811797339,-0.0353498117973388,9.77,8.89716117783317,0.691838822166829,7.611,7.71302429596957,-0.102024295969573
"2015-09-30",3.2784,3.29597925702719,-0.0175792570271937,2.06,2.20150676082147,-0.0548400941548068,1.8137,1.95690131721411,-0.0849013172141054,0.61,0.663521986680487,-0.0635219866804868,1.728,1.7642816139804,-0.0312816139803983,2.6,2.76222000892373,-0.166220008923731,3.0529,3.05156973986792,0.00133026013207985,2.6715,2.60844045371783,0.0630595462821693,0.64,0.736808418407923,-0.0468084184079227,9.624,8.89781254393341,0.87218745606659,7.541,7.71216508645889,-0.171165086458893
"2015-10-01",3.2792375,3.29164526767266,-0.0124077676726582,2.05,2.20089818420592,-0.0775648508725879,1.7965,1.9555720265405,-0.103305359873832,0.58,0.661984539963812,-0.0519845399638116,1.692,1.76083728543806,-0.0328372854380573,2.614,2.761937122394,-0.161937122394004,3.0517,3.04868259751652,0.00301740248347744,2.6699125,2.60888318268898,0.0610293173110233,0.64,0.738288042065918,-0.058288042065918,9.419,8.8983186167162,0.725681383283802,7.563,7.71133579723904,-0.14833579723904
"2015-10-02",3.280075,3.28730707051663,-0.00723207051663392,1.99,2.20030207214545,-0.100302072145454,1.739,1.95425906792069,-0.121725734587357,0.57,0.660443501210725,-0.0804435012107252,1.636,1.75739921768158,-0.0653992176815812,2.609,2.76168271238708,-0.147682712387079,3.0505,3.04577695241242,0.00472304758757807,2.668325,2.60929755972374,0.0590274402762607,0.58,0.739788957089659,-0.0697889570896588,9.37,8.89868137049096,0.52031862950904,7.563,7.71053723700218,-0.147537237002183
"2015-10-03",3.2809125,3.2829656223265,-0.00205312232649991,2.01666666666667,2.19971858239974,-0.149718582399743,1.76566666666667,1.95296248507492,-0.140162485074915,0.56,0.658899345509329,-0.0888993455093289,1.634,1.75396880696956,-0.117968806969564,2.589,2.76145673103362,-0.152456731033619,3.0493,3.04285352525125,0.00644647474875083,2.6667375,2.60968317839282,0.0570543216071776,0.59,0.741311413703581,-0.101311413703581,9.37,8.89890307953451,0.471096920465485,7.563,7.70977015312439,-0.14677015312439
"2015-10-04",3.28175,3.2786218768802,0.00312812311979962,2.04333333333333,2.19914783126761,-0.139147831267606,1.79233333333333,1.95168227140694,-0.166382271406938,0.55,0.657352514695624,-0.0973525146956245,1.6465,1.7505474225272,-0.1165474225272,2.549,2.7612590694182,-0.172259069418202,3.0481,3.03991303868098,0.00818696131902417,2.66515,2.61003965666649,0.0551103433335087,0.6,0.742855633284125,-0.102855633284125,9.3045,8.89898623320315,0.471013766796847,7.5385,7.70903523199582,-0.170535231995821
"2015-10-05",3.2825875,3.274276787107,0.00831071289300447,2.07,2.19858987316021,-0.148589873160215,1.819,1.95041836238295,-0.136718362382945,0.54,0.655803413858196,-0.105803413858196,1.659,1.7471363848161,-0.100636384816102,2.541,2.76108955560584,-0.212089555605843,3.0469,3.03695621801427,0.00994378198573035,2.6635625,2.61036663609901,0.0531958639009943,0.61,0.744421795329647,-0.104421795329647,9.239,8.89893351558458,0.405566484415419,7.514,7.70833309933774,-0.194333099337744
"2015-10-06",3.283425,3.26993130722919,0.0134936927708076,2.05,2.19804470497064,-0.208044704970642,1.8309,1.94917062469344,-0.152670624693441,0.58,0.654252407844012,-0.114252407844012,1.688,1.74373696612188,-0.0847369661218808,2.594,2.76094794645667,-0.219947946456674,3.0457,3.03398379194796,0.0117162080520353,2.661975,2.61066378102497,0.0513112189750292,0.61,0.746010036822203,-0.166010036822204,8.863,8.89874780546555,0.340252194534447,7.529,7.70766431037897,-0.178664310378973
"2015-10-07",3.2842625,3.26558639490441,0.01867610509559,2.08,2.19751226217086,-0.180845595504198,1.8557,1.94793886851499,-0.208938868514989,0.63,0.652699817765165,-0.072699817765165,1.713,1.74035039713113,-0.0523503971311328,2.633,2.76083391116147,-0.166833911161468,3.0445,3.03099649328926,0.0135035067107429,2.6603875,2.61093077776806,0.0494567222319428,0.65,0.747620451580015,-0.157620451580015,8.71,8.89843214927722,-0.0354321492772175,7.542,7.70702934001891,-0.165029340018909
"2015-10-08",3.2851,3.26124301336801,0.0238569866319858,2.12,2.19699239423553,-0.153659060902195,1.8413,1.94672284091627,-0.181056174249607,0.57,0.651145917506397,-0.0211459175063967,1.683,1.73697787350354,-0.0239778735035407,2.641,2.76074702799335,-0.127747027993355,3.0433,3.02799505968837,0.0153049403116329,2.6588,2.61116733386195,0.0476326661380503,0.65,0.74925306479944,-0.14925306479944,8.693,8.89798973409741,-0.187989734097411,7.536,7.7064285893043,-0.170428589304299
"2015-10-09",3.1872,3.25690213357532,-0.0697021335753242,2.12,2.19648487588502,-0.126484875885025,1.8895,1.94552220259912,-0.153188869265789,0.61,0.649590950901266,-0.0795909509012659,1.69,1.73362056925929,-0.0506205692592927,2.686,2.76068680626314,-0.119686806263141,2.9739,3.02498023437728,-0.0510802343772843,2.6396,2.61137317728367,0.0282268227163289,0.65,0.750907836522862,-0.140907836522862,8.699,8.8974237323581,-0.204423732358104,7.545,7.70586239106536,-0.160862391065363
"2015-10-10",3.2044,3.25256473634318,-0.0481647363431806,2.105,2.19598941832323,-0.145989418323227,1.87923333333333,1.94433653942395,-0.125336539423948,0.61,0.64803515304246,-0.0380351530424599,1.695,1.73027964850709,-0.0402796485070856,2.698,2.76065270247608,-0.0746527024760836,2.9538,3.02195276691447,-0.0681527669144679,2.6315,2.61154805569976,0.0199519443002382,0.6475,0.752584665097483,-0.142584665097483,8.648,8.89673723878303,-0.197737238783031,7.55666666666667,7.70533100768404,-0.148664341017378
"2015-10-11",3.1967,3.24823177367637,-0.0515317736763703,2.09,2.19550568047028,-0.115505680470281,1.86896666666667,1.94316537392903,-0.112265373929032,0.61,0.64647872612297,-0.0364787261229696,1.694,1.7269562544311,-0.0319562544311031,2.724,2.76064412366365,-0.0626441236636523,2.95895,3.01891338574387,-0.0599633857438672,2.63755,2.61169172844457,0.025858271555426,0.645,0.754283390624888,-0.104283390624888,8.597,8.89593326359619,-0.24793326359619,7.56833333333333,7.70483463504811,-0.136501301714778
"2015-10-12",3.189,3.24390417767022,-0.0549041776702231,2.075,2.19503326090007,-0.0750332609000691,1.8587,1.94200817684346,-0.0863081768434572,0.61,0.644921856613517,-0.0349218566135168,1.678,1.72365151356542,-0.0296515135654218,2.722,2.76066044599896,-0.0366604459989609,2.9641,3.01586279113782,-0.0517627911378158,2.6436,2.61180396309958,0.0317960369004242,0.6425,0.756003794267917,-0.106003794267917,8.546,8.89501473528469,-0.298014735284688,7.58,7.70437340759359,-0.124373407593595
"2015-10-13",3.1446,3.23958285911907,-0.0949828591190678,2.06,2.19457171044125,-0.0745717104412523,1.8694,1.94086437249058,-0.0995643724905808,0.56,0.643364715906114,-0.0333647159061143,1.672,1.72036653923487,-0.0423665392348659,2.677,2.7607010197606,-0.0387010197606002,2.9237,3.0128016585822,-0.0891016585822008,2.6359,2.61188453793541,0.0240154620645876,0.64,0.757745614082723,-0.107745614082723,8.608,8.89398447984978,-0.347984479849781,7.561,7.70394740333238,-0.142947403332382
"2015-10-14",3.077,3.23526870612198,-0.158268706121982,1.99,2.19412054890667,-0.0891205489066746,1.8029,1.93973334951734,-0.050233349517337,0.56,0.641807460957419,-0.081807460957419,1.63,1.71710243250747,-0.0451024325074739,2.613,2.76076518007314,-0.0837651800731394,2.8729,3.00973064216624,-0.13683064216624,2.6263,2.61193324436571,0.0143667556342854,0.57,0.759508544307852,-0.112008544307852,8.608,8.89284520010579,-0.284845200105792,7.554,7.7035566488653,-0.149556648865302
"2015-10-15",3.1183,3.23096256751593,-0.112662567515928,2.04,2.19367926528418,-0.103679265284184,1.8146,1.93861445541469,-0.0593811220813606,0.54,0.640250234932456,-0.0802502349324561,1.642,1.71386027693858,-0.0838602769385795,2.586,2.76085224606374,-0.147852246063742,2.9059,3.00665035914813,-0.100750359148128,2.5908,2.61194988373118,-0.0211498837311836,0.61,0.761292234644119,-0.116292234644119,8.707,8.89159945502407,-0.283599455024072,7.549,7.70320111170455,-0.154201111704552
"2015-10-16",3.1591,3.22666522671598,-0.0675652267159809,2.04,2.19324731172285,-0.118247311722852,1.8373,1.9375070169092,-0.0685403502425311,0.55,0.638693147180336,-0.0986931471803358,1.605,1.71064113744008,-0.0686411374400775,2.601,2.76096150223437,-0.17496150223437,2.966,3.00356137022575,-0.0375613702257479,2.635,2.61193426331107,0.0230657366889306,0.61,0.763096288492496,-0.120596288492496,8.682,8.89024968583246,-0.183249685832456,7.565,7.70288069754154,-0.137880697541545
"2015-10-17",3.15933333333333,3.22237742056699,-0.0630440872336604,2.04,2.19282409751486,-0.132824097514856,1.84673333333333,1.93641033618161,-0.0777103361816064,0.553333333333333,0.637136273877948,-0.0871362738779477,1.611,1.70744604425935,-0.102446044259345,2.613,2.76109217197087,-0.16009217197087,2.96653333333333,3.00046419445087,-0.0339308611175332,2.6312,2.61188618164222,0.0193138183577793,0.61,0.764920261183448,-0.124920261183448,8.682,8.88879821653008,-0.206798216530079,7.565,7.70259524832722,-0.137595248327216
"2015-10-18",3.15956666666667,3.21809985798513,-0.0585331913184673,2.04,2.19240898307375,-0.202408983073746,1.85616666666667,1.9353236870809,-0.0659236870808994,0.556666666666667,0.635579650406404,-0.0822463170730704,1.606,1.70427599927028,-0.093275999270277,2.591,2.76124340633701,-0.148243406337012,2.96706666666667,2.99735933534885,-0.030292668682186,2.6274,2.61180544679591,0.0155945532040852,0.61,0.766763658197754,-0.196763658197754,8.682,8.887247295368,-0.205247295368004,7.565,7.70234454901822,-0.137344549018218
