"USDXDate","USDXClose","USDX_hpft","USDX_hpfc"
2019-05-21,98.044,97.3220310962343,0.721968903765743
2019-05-22,98.11,97.3295455503027,0.780454449697344
2019-05-23,97.8666,97.3370383461807,0.529561653819303
2019-05-24,97.5975,97.344512012756,0.252987987244005
2019-05-27,97.748,97.3519692978157,0.396030702184272
2019-05-28,97.9686,97.3594130537221,0.609186946277874
2019-05-29,98.1674,97.3668462965405,0.800553703459481
2019-05-30,98.1824,97.3742722941497,0.808127705850301
2019-05-31,97.7717,97.3816946453451,0.390005354654856
2019-06-03,97.2425,97.3891172829698,-0.146617282969807
2019-06-04,97.1299,97.3965443010792,-0.266644301079224
2019-06-05,97.3603,97.4039797331232,-0.0436797331232021
2019-06-06,97.0169,97.4114275023315,-0.394527502331508
2019-06-07,96.591,97.4188915138785,-0.827891513878531
2019-06-10,96.7821,97.4263755098567,-0.64427550985673
2019-06-11,96.7217,97.4338828901416,-0.712182890141629
2019-06-12,96.9999,97.4414167882911,-0.441516788291089
2019-06-13,97.0461,97.4489800434753,-0.402880043475305
2019-06-14,97.5578,97.456575312359,0.101224687640995
2019-06-17,97.5521,97.4642050850726,0.0878949149273747
2019-06-18,97.6465,97.4718718935888,0.174628106411215
2019-06-19,97.2579,97.4795783062125,-0.221678306212453
2019-06-20,96.6437,97.4873269634326,-0.84362696343262
2019-06-21,96.202,97.4951204141055,-1.29312041410547
2019-06-24,95.9843,97.5029608583658,-1.51866085836582
2019-06-25,96.1824,97.5108499618244,-1.32844996182438
2019-06-26,96.218,97.5187887623387,-1.30078876233866
2019-06-27,96.2085,97.5267777486382,-1.3182777486382
2019-06-28,96.1892,97.5348168717588,-1.34561687175883
2019-07-01,96.8289,97.5429055378135,-0.714005537813481
2019-07-02,96.7744,97.551042596691,-0.776642596691009
2019-07-03,96.7798,97.5592266031393,-0.77942660313927
2019-07-04,96.7293,97.5674557908731,-0.838155790873132
2019-07-05,97.2614,97.575728071424,-0.314328071424014
2019-07-08,97.3699,97.5840410098633,-0.214141009863294
2019-07-09,97.4951,97.5923920413318,-0.0972920413318284
2019-07-10,97.1287,97.6007785124532,-0.472078512453189
2019-07-11,97.0833,97.6091977296343,-0.52589772963433
2019-07-12,96.8211,97.6176468041439,-0.796546804143918
2019-07-15,96.9451,97.6261226298657,-0.681022629865665
2019-07-16,97.3764,97.6346217714228,-0.258221771422798
2019-07-17,97.2161,97.6431405119313,-0.427040511931332
2019-07-18,96.7057,97.6516750277686,-0.945975027768593
2019-07-19,97.1288,97.6602213187906,-0.531421318790611
2019-07-22,97.2795,97.6687749938254,-0.389274993825421
2019-07-23,97.6941,97.6773314420328,0.0167685579672024
2019-07-24,97.6896,97.6858858916619,0.00371410833807074
2019-07-25,97.7953,97.6944335778934,0.100866422106603
2019-07-26,97.9995,97.7029697374431,0.296530262556922
2019-07-29,98.0614,97.711489648721,0.349910351279001
2019-07-30,98.069,97.7199887127109,0.349011287289131
2019-07-31,98.573,97.7284624750352,0.844537524964786
2019-08-01,98.3668,97.7369066255838,0.629893374416171
2019-08-02,98.0882,97.7453172033444,0.342882796655626
2019-08-05,97.515,97.753690507677,-0.238690507677043
2019-08-06,97.6031,97.762022979676,-0.158922979675977
2019-08-07,97.6404,97.7703109617704,-0.1299109617704
2019-08-08,97.6596,97.7785507306971,-0.118950730697142
2019-08-09,97.5696,97.7867385094928,-0.217138509492857
2019-08-12,97.4215,97.794870472025,-0.37337047202498
2019-08-13,97.8394,97.8029427024045,0.0364572975955471
2019-08-14,97.9876,97.810951130406,0.17664886959403
2019-08-15,98.093,97.8188917008742,0.274108299125793
2019-08-16,98.2093,97.8267604316734,0.382539568326579
2019-08-19,98.3822,97.834553453973,0.547646546026948
2019-08-20,98.1655,97.8422670570692,0.323232942930754
2019-08-21,98.2997,97.8498977566331,0.449802243366864
2019-08-22,98.2131,97.8574422019473,0.35565779805271
2019-08-23,97.6558,97.8648972282243,-0.209097228224337
2019-08-26,98.0447,97.8722598176917,0.172440182308259
2019-08-27,98.0068,97.8795268661446,0.127273133855444
2019-08-28,98.2402,97.8866953406575,0.353504659342554
2019-08-29,98.4591,97.8937622609148,0.565337739085205
2019-08-30,98.8435,97.9007247927258,0.94277520727421
2019-09-02,99.0509,97.9075803355872,1.1433196644128
2019-09-03,98.9591,97.9143266787013,1.04477332129873
2019-09-04,98.4009,97.9209620838731,0.479937916126923
2019-09-05,98.3948,97.9274852447744,0.4673147552256
2019-09-06,98.4187,97.933895053464,0.484804946536017
2019-09-09,98.3225,97.94019059517,0.382309404829961
2019-09-10,98.3723,97.9463711555197,0.425928844480328
2019-09-11,98.6222,97.9524361781712,0.669763821828855
2019-09-12,98.3678,97.9583852828444,0.409414717155628
2019-09-13,98.2053,97.9642183661134,0.241081633886617
2019-09-16,98.6339,97.969935493787,0.663964506212997
2019-09-17,98.2172,97.9755368313279,0.241663168672059
2019-09-18,98.5755,97.9810228186552,0.59447718134482
2019-09-19,98.3699,97.9863939955814,0.383506004418636
2019-09-20,98.4685,97.991651147652,0.476848852348027
2019-09-23,98.6339,97.9967952189388,0.63710478106124
2019-09-24,98.3266,98.0018273506235,0.324772649376472
2019-09-25,99.0377,98.0067489472415,1.03095105275846
2019-09-26,99.1962,98.0115615475759,1.18463845242415
2019-09-27,99.1291,98.0162671165634,1.11283288343655
2019-09-30,99.4015,98.020868108823,1.380631891177
2019-10-01,99.162,98.0253674389741,1.13663256102595
2019-10-02,99.0282,98.0297685923332,0.998431407666849
2019-10-03,98.957,98.0340755240554,0.922924475944609
2019-10-04,98.8459,98.0382926020074,0.807607397992631
2019-10-07,98.9858,98.0424245755554,0.943375424444554
2019-10-08,99.1265,98.0464765278984,1.08002347210161
2019-10-09,99.1321,98.0504539321883,1.08164606781165
2019-10-10,98.7241,98.0543627080159,0.669737291984133
2019-10-11,98.3528,98.0582092220806,0.294590777919402
2019-10-14,98.4635,98.0620001179244,0.401499882075605
2019-10-15,98.2974,98.0657421608612,0.23165783913881
2019-10-16,98.0206,98.0694422821689,-0.0488422821688523
2019-10-17,97.589,98.0731075088832,-0.484107508883245
2019-10-18,97.1924,98.0767448478508,-0.884344847850802
2019-10-21,97.3284,98.0803611058074,-0.751961105807403
2019-10-22,97.5334,98.0839627239363,-0.550562723936326
2019-10-23,97.4822,98.0875558325904,-0.605355832590359
2019-10-24,97.6713,98.0911463345418,-0.419846334541806
2019-10-25,97.8384,98.0947398823332,-0.256339882333216
2019-10-28,97.7453,98.0983419549595,-0.353041954959507
2019-10-29,97.6824,98.1019579254551,-0.419557925455068
2019-10-30,97.4671,98.1055930209208,-0.638493020920821
2019-10-31,97.3129,98.1092522950295,-0.796352295029474
2019-11-01,97.219,98.1129405375263,-0.893940537526292
2019-11-04,97.551,98.1166622089765,-0.565662208976499
2019-11-05,97.9521,98.1204214004263,-0.168321400426304
2019-11-06,97.9521,98.1242219691,-0.172121969099983
2019-11-07,98.1495,98.1280677026477,0.0214322973523146
2019-11-08,98.369,98.1319623175647,0.237037682435321
2019-11-11,98.2104,98.1359095392087,0.0744904607913327
2019-11-12,98.3347,98.1399131909195,0.194786809080507
2019-11-13,98.323,98.1439771268281,0.179022873171886
2019-11-14,98.1727,98.1481052815827,0.0245947184173482
2019-11-15,97.9843,98.1523016638321,-0.168001663832131
2019-11-18,97.8038,98.1565702923919,-0.352770292391931
2019-11-19,97.8477,98.1609151166322,-0.313215116632227
2019-11-20,97.9005,98.1653399401023,-0.264839940102327
2019-11-21,98.0007,98.1698484368807,-0.169148436880726
2019-11-22,98.2529,98.174444171572,0.0784558284279474
2019-11-25,98.3077,98.1791306388618,0.128569361138227
2019-11-26,98.2478,98.1839113658657,0.0638886341343356
2019-11-27,98.3943,98.1887899328449,0.20551006715508
2019-11-28,98.3404,98.1937699464696,0.146630053530385
2019-11-29,98.279,98.1988550983599,0.0801449016400753
2019-12-02,97.8643,98.2040491407464,-0.339749140746375
2019-12-03,97.735,98.2093558589884,-0.474355858988428
2019-12-04,97.6206,98.214778898007,-0.594178898007012
2019-12-05,97.3954,98.2203217066433,-0.824921706643261
2019-12-06,97.6841,98.2259874881288,-0.541887488128834
2019-12-09,97.6567,98.2317791047055,-0.575079104705531
2019-12-10,97.4824,98.2376991946211,-0.755299194621072
2019-12-11,97.1506,98.2437501584083,-1.09315015840831
2019-12-12,96.9906,98.2499340843902,-1.25933408439018
2019-12-13,97.1565,98.2562526090249,-1.09975260902494
2019-12-16,97.0493,98.2627068482129,-1.21340684821292
2019-12-17,97.1843,98.2692974632609,-1.08499746326092
2019-12-18,97.428,98.276024613902,-0.848024613902011
2019-12-19,97.4224,98.282888011375,-0.86048801137498
2019-12-20,97.6885,98.2898870163797,-0.601387016379662
2019-12-23,97.6755,98.2970206339243,-0.6215206339243
2019-12-24,97.683,98.3042876204281,-0.621287620428121
2019-12-25,97.6557,98.311686475399,-0.655986475399003
2019-12-26,97.5905,98.319215441529,-0.728715441529024
2019-12-27,96.9999,98.3268724903523,-1.32697249035229
2019-12-30,96.7771,98.3346552921807,-1.55755529218073
2019-12-31,96.485,98.3425609688095,-1.85756096880947
2020-01-01,96.5188,98.350585998203,-1.83178599820298
2020-01-02,96.8115,98.3587260904848,-1.54722609048476
2020-01-03,96.8862,98.3669761985913,-1.48077619859128
2020-01-06,96.6198,98.3753306358984,-1.75553063589835
2020-01-07,96.9554,98.3837831036884,-1.42838310368842
2020-01-08,97.3324,98.3923265775777,-1.05992657757773
2020-01-09,97.4284,98.400953442747,-0.972553442746952
2020-01-10,97.3581,98.4096556462455,-1.05155564624551
2020-01-13,97.3859,98.4184247331082,-1.0325247331082
2020-01-14,97.3845,98.4272518136991,-1.04275181369913
2020-01-15,97.2249,98.4361275715782,-1.21122757157819
2020-01-16,97.3021,98.4450422592736,-1.14294225927359
2020-01-17,97.643,98.4539856286408,-0.810985628640756
2020-01-20,97.602,98.4629469590888,-0.860946959088782
2020-01-21,97.6133,98.4719151947979,-0.858615194797886
2020-01-22,97.5062,98.4808789240674,-0.974678924067433
2020-01-23,97.6762,98.4898263802798,-0.813626380279835
2020-01-24,97.8882,98.4987453939244,-0.610545393924392
2020-01-27,97.9413,98.5076234591699,-0.566323459169892
2020-01-28,97.9589,98.5164478178105,-0.557547817810474
2020-01-29,98.0456,98.5252054775446,-0.479605477544627
2020-01-30,97.8622,98.533883215603,-0.671683215602967
2020-01-31,97.359,98.5424676109668,-1.18346761096679
2020-02-03,97.814,98.5509449649704,-0.736944964970448
2020-02-04,97.9526,98.5593010897504,-0.606701089750396
2020-02-05,98.2636,98.5675214928197,-0.303921492819687
2020-02-06,98.4691,98.575591430905,-0.106491430905002
2020-02-07,98.7001,98.5834960351052,0.116603964894819
2020-02-10,98.8585,98.5912203924986,0.267279607501381
2020-02-11,98.7698,98.5987496383637,0.17105036163632
2020-02-12,99.0032,98.6060690184615,0.397130981538478
2020-02-13,99.1189,98.6131638492585,0.505736150741507
2020-02-14,99.1682,98.6200196113794,0.548180388620565
2020-02-17,99.1561,98.6266219944987,0.529478005501293
2020-02-18,99.4623,98.6329569148879,0.829343085112112
